split,site_id,patch_id,sample_id,patch_key,sample_key,spatial_group_id,patch_row_start,patch_col_start,year,month,n_valid_points,rh95_median,rh95_max,s2_valid_aoi_fraction,patch_height_p90,patch_height_bin,patch_height_bin_label,n_gedi_occurrences,n_unique_gedi
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2021_M05,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2021_M05,IFRAN6_SG_0014,1536,1024,2021,5,88,5.849999904632568,20.170000076293945,0.9998779296875,10.675,4,"[10,15)",88,88
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2021_M06,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2021_M06,IFRAN6_SG_0014,1536,1024,2021,6,88,5.849999904632568,20.170000076293945,1.0,10.675,4,"[10,15)",88,88
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2021_M07,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2021_M07,IFRAN6_SG_0014,1536,1024,2021,7,88,5.849999904632568,20.170000076293945,1.0,10.675,4,"[10,15)",88,88
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2021_M08,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2021_M08,IFRAN6_SG_0014,1536,1024,2021,8,88,5.849999904632568,20.170000076293945,1.0,10.675,4,"[10,15)",88,88
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2021_M09,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2021_M09,IFRAN6_SG_0014,1536,1024,2021,9,88,5.849999904632568,20.170000076293945,1.0,10.675,4,"[10,15)",88,88
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2022_M05,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2022_M05,IFRAN6_SG_0014,1536,1024,2022,5,816,3.940000057220459,29.100000381469727,1.0,10.385,4,"[10,15)",816,816
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2022_M06,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2022_M06,IFRAN6_SG_0014,1536,1024,2022,6,816,3.940000057220459,29.100000381469727,1.0,10.385,4,"[10,15)",816,816
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2022_M07,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2022_M07,IFRAN6_SG_0014,1536,1024,2022,7,816,3.940000057220459,29.100000381469727,1.0,10.385,4,"[10,15)",816,816
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2022_M08,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2022_M08,IFRAN6_SG_0014,1536,1024,2022,8,816,3.940000057220459,29.100000381469727,1.0,10.385,4,"[10,15)",816,816
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2022_M09,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2022_M09,IFRAN6_SG_0014,1536,1024,2022,9,846,3.990000009536743,40.65999984741211,1.0,10.935,4,"[10,15)",846,846
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2023_M05,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2023_M05,IFRAN6_SG_0014,1536,1024,2023,5,30,14.614999771118164,40.65999984741211,1.0,27.683000000000003,6,"[20,30)",30,30
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2023_M06,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2023_M06,IFRAN6_SG_0014,1536,1024,2023,6,30,14.614999771118164,40.65999984741211,1.0,27.683000000000003,6,"[20,30)",30,30
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2023_M07,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2023_M07,IFRAN6_SG_0014,1536,1024,2023,7,30,14.614999771118164,40.65999984741211,1.0,27.683000000000003,6,"[20,30)",30,30
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2023_M08,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2023_M08,IFRAN6_SG_0014,1536,1024,2023,8,30,14.614999771118164,40.65999984741211,1.0,27.683000000000003,6,"[20,30)",30,30
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2024_M05,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2024_M05,IFRAN6_SG_0014,1536,1024,2024,5,551,3.509999990463257,26.64999961853028,1.0,9.89,3,"[8,10)",551,551
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2024_M06,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2024_M06,IFRAN6_SG_0014,1536,1024,2024,6,551,3.509999990463257,26.64999961853028,1.0,9.89,3,"[8,10)",551,551
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2024_M07,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2024_M07,IFRAN6_SG_0014,1536,1024,2024,7,551,3.509999990463257,26.64999961853028,1.0,9.89,3,"[8,10)",551,551
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2024_M08,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2024_M08,IFRAN6_SG_0014,1536,1024,2024,8,551,3.509999990463257,26.64999961853028,1.0,9.89,3,"[8,10)",551,551
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2024_M09,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2024_M09,IFRAN6_SG_0014,1536,1024,2024,9,551,3.509999990463257,26.64999961853028,1.0,9.89,3,"[8,10)",551,551
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2025_M05,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2025_M05,IFRAN6_SG_0014,1536,1024,2025,5,294,3.2849998474121094,27.209999084472656,1.0,11.803,4,"[10,15)",294,294
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2025_M06,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2025_M06,IFRAN6_SG_0014,1536,1024,2025,6,294,3.2849998474121094,27.209999084472656,1.0,11.803,4,"[10,15)",294,294
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2025_M07,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2025_M07,IFRAN6_SG_0014,1536,1024,2025,7,294,3.2849998474121094,27.209999084472656,1.0,11.803,4,"[10,15)",294,294
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2025_M08,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2025_M08,IFRAN6_SG_0014,1536,1024,2025,8,294,3.2849998474121094,27.209999084472656,1.0,11.803,4,"[10,15)",294,294
train,Ifran_6,Ifran_6_r001536_c001024,Ifran_6_r001536_c001024_Y2025_M09,Ifran_6|Ifran_6_r001536_c001024,Ifran_6|Ifran_6_r001536_c001024_Y2025_M09,IFRAN6_SG_0014,1536,1024,2025,9,294,3.2849998474121094,27.209999084472656,1.0,11.803,4,"[10,15)",294,294
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2019_M05,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2019_M05,IFRAN6_SG_0015,1536,1536,2019,5,82,11.610000610351562,39.060001373291016,1.0,31.78900000000001,7,"[30,40)",82,82
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2019_M06,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2019_M06,IFRAN6_SG_0015,1536,1536,2019,6,82,11.610000610351562,39.060001373291016,1.0,31.78900000000001,7,"[30,40)",82,82
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2019_M07,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2019_M07,IFRAN6_SG_0015,1536,1536,2019,7,198,12.010000228881836,41.31999969482422,1.0,32.345000000000006,7,"[30,40)",198,198
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2019_M08,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2019_M08,IFRAN6_SG_0015,1536,1536,2019,8,198,12.010000228881836,41.31999969482422,1.0,32.345000000000006,7,"[30,40)",198,198
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2019_M09,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2019_M09,IFRAN6_SG_0015,1536,1536,2019,9,198,12.010000228881836,41.31999969482422,1.0,32.345000000000006,7,"[30,40)",198,198
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2020_M05,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2020_M05,IFRAN6_SG_0015,1536,1536,2020,5,1123,12.350000381469728,44.43999862670898,1.0,31.982000000000003,7,"[30,40)",1118,1118
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2020_M06,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2020_M06,IFRAN6_SG_0015,1536,1536,2020,6,1123,12.350000381469728,44.43999862670898,1.0,31.982000000000003,7,"[30,40)",1118,1118
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2020_M07,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2020_M07,IFRAN6_SG_0015,1536,1536,2020,7,1007,12.350000381469728,44.43999862670898,1.0,31.917,7,"[30,40)",1002,1002
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2020_M08,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2020_M08,IFRAN6_SG_0015,1536,1536,2020,8,1007,12.350000381469728,44.43999862670898,1.0,31.917,7,"[30,40)",1002,1002
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2020_M09,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2020_M09,IFRAN6_SG_0015,1536,1536,2020,9,1007,12.350000381469728,44.43999862670898,1.0,31.917,7,"[30,40)",1002,1002
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2022_M05,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2022_M05,IFRAN6_SG_0015,1536,1536,2022,5,326,8.674999237060547,43.369998931884766,1.0,29.598000000000003,6,"[20,30)",323,323
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2022_M06,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2022_M06,IFRAN6_SG_0015,1536,1536,2022,6,326,8.674999237060547,43.369998931884766,1.0,29.598000000000003,6,"[20,30)",323,323
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2022_M07,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2022_M07,IFRAN6_SG_0015,1536,1536,2022,7,326,8.674999237060547,43.369998931884766,1.0,29.598000000000003,6,"[20,30)",323,323
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2022_M08,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2022_M08,IFRAN6_SG_0015,1536,1536,2022,8,326,8.674999237060547,43.369998931884766,1.0,29.598000000000003,6,"[20,30)",323,323
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2022_M09,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2022_M09,IFRAN6_SG_0015,1536,1536,2022,9,746,9.454999923706056,43.369998931884766,1.0,30.25,7,"[30,40)",742,742
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2023_M05,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2023_M05,IFRAN6_SG_0015,1536,1536,2023,5,420,10.18000030517578,42.47999954223633,1.0,30.746,7,"[30,40)",419,419
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2023_M06,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2023_M06,IFRAN6_SG_0015,1536,1536,2023,6,420,10.18000030517578,42.47999954223633,1.0,30.746,7,"[30,40)",419,419
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2023_M07,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2023_M07,IFRAN6_SG_0015,1536,1536,2023,7,420,10.18000030517578,42.47999954223633,1.0,30.746,7,"[30,40)",419,419
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2023_M08,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2023_M08,IFRAN6_SG_0015,1536,1536,2023,8,420,10.18000030517578,42.47999954223633,1.0,30.746,7,"[30,40)",419,419
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2024_M05,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2024_M05,IFRAN6_SG_0015,1536,1536,2024,5,183,10.109999656677246,42.36000061035156,1.0,32.62,7,"[30,40)",182,182
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2024_M06,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2024_M06,IFRAN6_SG_0015,1536,1536,2024,6,183,10.109999656677246,42.36000061035156,1.0,32.62,7,"[30,40)",182,182
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2024_M07,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2024_M07,IFRAN6_SG_0015,1536,1536,2024,7,183,10.109999656677246,42.36000061035156,1.0,32.62,7,"[30,40)",182,182
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2024_M08,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2024_M08,IFRAN6_SG_0015,1536,1536,2024,8,183,10.109999656677246,42.36000061035156,1.0,32.62,7,"[30,40)",182,182
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2024_M09,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2024_M09,IFRAN6_SG_0015,1536,1536,2024,9,183,10.109999656677246,42.36000061035156,1.0,32.62,7,"[30,40)",182,182
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2025_M05,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2025_M05,IFRAN6_SG_0015,1536,1536,2025,5,363,11.010000228881836,43.709999084472656,1.0,30.019000000000005,7,"[30,40)",362,362
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2025_M06,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2025_M06,IFRAN6_SG_0015,1536,1536,2025,6,363,11.010000228881836,43.709999084472656,1.0,30.019000000000005,7,"[30,40)",362,362
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2025_M07,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2025_M07,IFRAN6_SG_0015,1536,1536,2025,7,363,11.010000228881836,43.709999084472656,1.0,30.019000000000005,7,"[30,40)",362,362
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2025_M08,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2025_M08,IFRAN6_SG_0015,1536,1536,2025,8,363,11.010000228881836,43.709999084472656,1.0,30.019000000000005,7,"[30,40)",362,362
train,Ifran_6,Ifran_6_r001536_c001536,Ifran_6_r001536_c001536_Y2025_M09,Ifran_6|Ifran_6_r001536_c001536,Ifran_6|Ifran_6_r001536_c001536_Y2025_M09,IFRAN6_SG_0015,1536,1536,2025,9,363,11.010000228881836,43.709999084472656,1.0,30.019000000000005,7,"[30,40)",362,362
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2019_M05,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2019_M05,IFRAN6_SG_0016,1536,2048,2019,5,180,3.9600000381469727,40.09999847412109,1.0,27.191,6,"[20,30)",180,180
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2019_M06,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2019_M06,IFRAN6_SG_0016,1536,2048,2019,6,180,3.9600000381469727,40.09999847412109,1.0,27.191,6,"[20,30)",180,180
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2019_M07,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2019_M07,IFRAN6_SG_0016,1536,2048,2019,7,191,4.110000133514404,43.83000183105469,1.0,27.477,6,"[20,30)",190,190
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2019_M08,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2019_M08,IFRAN6_SG_0016,1536,2048,2019,8,191,4.110000133514404,43.83000183105469,1.0,27.477,6,"[20,30)",190,190
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2019_M09,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2019_M09,IFRAN6_SG_0016,1536,2048,2019,9,191,4.110000133514404,43.83000183105469,1.0,27.477,6,"[20,30)",190,190
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2020_M05,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2020_M05,IFRAN6_SG_0016,1536,2048,2020,5,1214,7.130000114440918,44.66999816894531,1.0,33.804,7,"[30,40)",1197,1197
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2020_M06,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2020_M06,IFRAN6_SG_0016,1536,2048,2020,6,1214,7.130000114440918,44.66999816894531,1.0,33.804,7,"[30,40)",1197,1197
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2020_M07,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2020_M07,IFRAN6_SG_0016,1536,2048,2020,7,1203,6.920000076293945,44.66999816894531,1.0,33.804,7,"[30,40)",1187,1187
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2020_M08,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2020_M08,IFRAN6_SG_0016,1536,2048,2020,8,1203,6.920000076293945,44.66999816894531,1.0,33.804,7,"[30,40)",1187,1187
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2020_M09,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2020_M09,IFRAN6_SG_0016,1536,2048,2020,9,1203,6.920000076293945,44.66999816894531,1.0,33.804,7,"[30,40)",1187,1187
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2022_M05,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2022_M05,IFRAN6_SG_0016,1536,2048,2022,5,835,5.400000095367432,43.79999923706055,1.0,31.53,7,"[30,40)",831,831
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2022_M06,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2022_M06,IFRAN6_SG_0016,1536,2048,2022,6,835,5.400000095367432,43.79999923706055,1.0,31.53,7,"[30,40)",831,831
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2022_M07,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2022_M07,IFRAN6_SG_0016,1536,2048,2022,7,835,5.400000095367432,43.79999923706055,1.0,31.53,7,"[30,40)",831,831
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2022_M08,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2022_M08,IFRAN6_SG_0016,1536,2048,2022,8,835,5.400000095367432,43.79999923706055,1.0,31.53,7,"[30,40)",831,831
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2022_M09,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2022_M09,IFRAN6_SG_0016,1536,2048,2022,9,1130,6.795000076293945,44.65999984741211,1.0,32.887,7,"[30,40)",1122,1122
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2023_M05,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2023_M05,IFRAN6_SG_0016,1536,2048,2023,5,295,21.709999084472656,44.65999984741211,1.0,36.01,7,"[30,40)",291,291
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2023_M06,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2023_M06,IFRAN6_SG_0016,1536,2048,2023,6,295,21.709999084472656,44.65999984741211,1.0,36.01,7,"[30,40)",291,291
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2023_M07,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2023_M07,IFRAN6_SG_0016,1536,2048,2023,7,295,21.709999084472656,44.65999984741211,1.0,36.01,7,"[30,40)",291,291
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2023_M08,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2023_M08,IFRAN6_SG_0016,1536,2048,2023,8,295,21.709999084472656,44.65999984741211,1.0,36.01,7,"[30,40)",291,291
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2024_M07,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2024_M07,IFRAN6_SG_0016,1536,2048,2024,7,43,14.729999542236328,32.70000076293945,1.0,26.112,6,"[20,30)",43,43
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2024_M08,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2024_M08,IFRAN6_SG_0016,1536,2048,2024,8,43,14.729999542236328,32.70000076293945,1.0,26.112,6,"[20,30)",43,43
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2024_M09,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2024_M09,IFRAN6_SG_0016,1536,2048,2024,9,43,14.729999542236328,32.70000076293945,1.0,26.112,6,"[20,30)",43,43
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2025_M05,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2025_M05,IFRAN6_SG_0016,1536,2048,2025,5,79,14.390000343322754,42.45000076293945,1.0,27.598000000000003,6,"[20,30)",77,77
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2025_M06,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2025_M06,IFRAN6_SG_0016,1536,2048,2025,6,79,14.390000343322754,42.45000076293945,1.0,27.598000000000003,6,"[20,30)",77,77
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2025_M07,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2025_M07,IFRAN6_SG_0016,1536,2048,2025,7,36,10.96500015258789,42.45000076293945,1.0,34.47,7,"[30,40)",34,34
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2025_M08,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2025_M08,IFRAN6_SG_0016,1536,2048,2025,8,36,10.96500015258789,42.45000076293945,1.0,34.47,7,"[30,40)",34,34
train,Ifran_6,Ifran_6_r001536_c002048,Ifran_6_r001536_c002048_Y2025_M09,Ifran_6|Ifran_6_r001536_c002048,Ifran_6|Ifran_6_r001536_c002048_Y2025_M09,IFRAN6_SG_0016,1536,2048,2025,9,36,10.96500015258789,42.45000076293945,1.0,34.47,7,"[30,40)",34,34
train,Ifran_6,Ifran_6_r001536_c002560,Ifran_6_r001536_c002560_Y2019_M05,Ifran_6|Ifran_6_r001536_c002560,Ifran_6|Ifran_6_r001536_c002560_Y2019_M05,IFRAN6_SG_0017,1536,2560,2019,5,466,4.5,43.22999954223633,0.9998754610336734,19.94600000000002,5,"[15,20)",465,465
train,Ifran_6,Ifran_6_r001536_c002560,Ifran_6_r001536_c002560_Y2019_M06,Ifran_6|Ifran_6_r001536_c002560,Ifran_6|Ifran_6_r001536_c002560_Y2019_M06,IFRAN6_SG_0017,1536,2560,2019,6,466,4.5,43.22999954223633,0.9998754610336734,19.94600000000002,5,"[15,20)",465,465
train,Ifran_6,Ifran_6_r001536_c002560,Ifran_6_r001536_c002560_Y2019_M07,Ifran_6|Ifran_6_r001536_c002560,Ifran_6|Ifran_6_r001536_c002560_Y2019_M07,IFRAN6_SG_0017,1536,2560,2019,7,466,4.5,43.22999954223633,0.9998754610336734,19.94600000000002,5,"[15,20)",465,465
train,Ifran_6,Ifran_6_r001536_c002560,Ifran_6_r001536_c002560_Y2019_M08,Ifran_6|Ifran_6_r001536_c002560,Ifran_6|Ifran_6_r001536_c002560_Y2019_M08,IFRAN6_SG_0017,1536,2560,2019,8,466,4.5,43.22999954223633,0.9998754610336734,19.94600000000002,5,"[15,20)",465,465
